wR,wL
-5.235987755982989,-3.9269908169872405
-5.235987755982989,-3.916518841475274
-5.235987755982989,-3.9060468659633085
-5.235987755982989,-3.8955748904513423
-5.235987755982989,-3.8851029149393765
-5.235987755982989,-3.8746309394274103
-5.235987755982989,-3.864158963915444
-5.235987755982989,-3.853686988403478
-5.235987755982989,-3.8432150128915126
-5.235987755982989,-3.8327430373795464
-5.235987755982989,-3.8222710618675806
-5.235987755982989,-3.8117990863556144
-5.235987755982989,-3.801327110843648
-5.235987755982989,-3.790855135331683
-5.235987755982989,-3.7803831598197157
-5.235987755982989,-3.769911184307751
-5.235987755982989,-3.759439208795784
-5.235987755982989,-3.7489672332838184
-5.235987755982989,-3.738495257771852
-5.235987755982989,-3.728023282259886
-5.235987755982989,-3.7175513067479207
-5.235987755982989,-3.7070793312359545
-5.235987755982989,-3.6966073557239887
-5.235987755982989,-3.6861353802120225
-5.235987755982989,-3.6756634047000563
-5.235987755982989,-3.6651914291880905
-5.235987755982989,-3.6547194536761247
-5.235987755982989,-3.6442474781641585
-5.235987755982989,-3.6337755026521927
-5.235987755982989,-3.623303527140227
-5.235987755982989,-3.6128315516282608
-5.235987755982989,-3.602359576116295
-5.235987755982989,-3.5918876006043283
-5.235987755982989,-3.5814156250923634
-5.235987755982989,-3.5709436495803963
-5.235987755982989,-3.560471674068431
-5.235987755982989,-3.549999698556465
-5.235987755982989,-3.5395277230444986
-5.235987755982989,-3.529055747532533
-5.235987755982989,-3.5185837720205666
-5.235987755982989,-3.5081117965086004
-5.235987755982989,-3.497639820996635
-5.235987755982989,-3.487167845484669
-5.235987755982989,-3.4766958699727026
-5.235987755982989,-3.466223894460737
-5.235987755982989,-3.4557519189487707
-5.235987755982989,-3.4452799434368053
-5.235987755982989,-3.4348079679248382
-5.235987755982989,-3.424335992412873
-5.235987755982989,-3.4138640169009067
-5.235987755982989,-3.4033920413889405
-5.235987755982989,-3.3929200658769747
-5.235987755982989,-3.382448090365009
-5.235987755982989,-3.371976114853043
-5.235987755982989,-3.361504139341077
-5.235987755982989,-3.3510321638291107
-5.235987755982989,-3.3405601883171454
-5.235987755982989,-3.330088212805179
-5.235987755982989,-3.319616237293213
-5.235987755982989,-3.309144261781247
-5.235987755982989,-3.298672286269281
-5.235987755982989,-3.2882003107573157
-5.235987755982989,-3.2777283352453495
-5.235987755982989,-3.2672563597333832
-5.235987755982989,-3.2567843842214175
-5.235987755982989,-3.246312408709451
-5.235987755982989,-3.235840433197485
-5.235987755982989,-3.225368457685519
-5.235987755982989,-3.2148964821735535
-5.235987755982989,-3.2044245066615873
-5.235987755982989,-3.193952531149621
-5.235987755982989,-3.1834805556376553
-5.235987755982989,-3.173008580125689
-5.235987755982989,-3.162536604613723
-5.235987755982989,-3.1520646291017576
-5.235987755982989,-3.1415926535897913
-5.235987755982989,-3.131120678077825
-5.235987755982989,-3.1206487025658594
-5.235987755982989,-3.1101767270538927
-5.235987755982989,-3.099704751541928
-5.235987755982989,-3.089232776029961
-5.235987755982989,-3.0787608005179954
-5.235987755982989,-3.068288825006029
-5.235987755982989,-3.057816849494063
-5.235987755982989,-3.0473448739820976
-5.235987755982989,-3.0368728984701314
-5.235987755982989,-3.0264009229581657
