wR,wL
-0.31862730824408503,-0.31862730824408503
-0.31911600043464344,-0.31911600043464344
-0.31960469262520186,-0.31960469262520186
-0.3200933848157603,-0.3200933848157603
-0.3205820770063187,-0.3205820770063187
-0.32107076919687716,-0.32107076919687716
-0.3215594613874355,-0.3215594613874355
-0.3220481535779939,-0.3220481535779939
-0.32253684576855235,-0.32253684576855235
-0.32302553795911076,-0.32302553795911076
-0.3235142301496691,-0.3235142301496691
-0.3240029223402276,-0.3240029223402276
-0.32449161453078595,-0.32449161453078595
-0.32498030672134437,-0.32498030672134437
-0.3254689989119028,-0.3254689989119028
-0.3259576911024612,-0.3259576911024612
-0.32644638329301967,-0.32644638329301967
-0.32693507548357803,-0.32693507548357803
-0.3274237676741364,-0.3274237676741364
-0.32791245986469486,-0.32791245986469486
-0.3284011520552533,-0.3284011520552533
-0.32888984424581175,-0.32888984424581175
-0.3293785364363701,-0.3293785364363701
-0.32986722862692847,-0.32986722862692847
-0.33035592081748694,-0.33035592081748694
-0.33084461300804535,-0.33084461300804535
-0.33133330519860377,-0.33133330519860377
-0.3318219973891622,-0.3318219973891622
-0.3323106895797206,-0.3323106895797206
-0.33279938177027896,-0.33279938177027896
-0.33328807396083737,-0.33328807396083737
-0.33377676615139584,-0.33377676615139584
-0.33426545834195426,-0.33426545834195426
-0.3347541505325127,-0.3347541505325127
-0.33524284272307103,-0.33524284272307103
-0.3357315349136295,-0.3357315349136295
-0.33622022710418786,-0.33622022710418786
-0.33670891929474633,-0.33670891929474633
-0.33719761148530475,-0.33719761148530475
-0.3376863036758631,-0.3376863036758631
-0.3381749958664216,-0.3381749958664216
-0.33866368805697994,-0.33866368805697994
-0.33915238024753835,-0.33915238024753835
-0.33964107243809677,-0.33964107243809677
-0.3401297646286552,-0.3401297646286552
-0.34061845681921354,-0.34061845681921354
-0.341107149009772,-0.341107149009772
-0.3415958412003304,-0.3415958412003304
